GO.ID,Term,Annotated,Significant,Expected,classicFisher,bonferroni,bh,foldEnrichment,Ontology
GO:0048646,anatomical structure formation involved ...,1168,78,84.37,0.78638,1,1,0.92,BP
GO:0008584,male gonad development,122,7,8.81,0.78660,1,1,0.79,BP
GO:0042089,cytokine biosynthetic process,122,7,8.81,0.78660,1,1,0.79,BP
GO:1903524,positive regulation of blood circulation,90,5,6.5,0.78750,1,1,0.77,BP
GO:0016101,diterpenoid metabolic process,57,3,4.12,0.78987,1,1,0.73,BP
GO:0042551,neuron maturation,57,3,4.12,0.78987,1,1,0.73,BP
GO:0043536,positive regulation of blood vessel endo...,57,3,4.12,0.78987,1,1,0.73,BP
GO:0051445,regulation of meiotic cell cycle,57,3,4.12,0.78987,1,1,0.73,BP
GO:0002237,response to molecule of bacterial origin,367,23,26.51,0.79010,1,1,0.87,BP
GO:0002066,columnar/cuboidal epithelial cell develo...,74,4,5.35,0.79128,1,1,0.75,BP
GO:0042108,positive regulation of cytokine biosynth...,74,4,5.35,0.79128,1,1,0.75,BP
GO:2000241,regulation of reproductive process,170,10,12.28,0.79228,1,1,0.81,BP
GO:0002097,tRNA wobble base modification,21,1,1.52,0.79306,1,1,0.66,BP
GO:0002495,antigen processing and presentation of p...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0003283,atrial septum development,21,1,1.52,0.79306,1,1,0.66,BP
GO:0006349,regulation of gene expression by genetic...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0008210,estrogen metabolic process,21,1,1.52,0.79306,1,1,0.66,BP
GO:0010560,positive regulation of glycoprotein bios...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0010743,regulation of macrophage derived foam ce...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0010866,regulation of triglyceride biosynthetic ...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0014808,release of sequestered calcium ion into ...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0035357,peroxisome proliferator activated recept...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0042535,positive regulation of tumor necrosis fa...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0043369,"CD4-positive or CD8-positive, alpha-beta...",21,1,1.52,0.79306,1,1,0.66,BP
GO:0043586,tongue development,21,1,1.52,0.79306,1,1,0.66,BP
GO:0043984,histone H4-K16 acetylation,21,1,1.52,0.79306,1,1,0.66,BP
GO:0045948,positive regulation of translational ini...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0048569,post-embryonic animal organ development,21,1,1.52,0.79306,1,1,0.66,BP
GO:0051770,positive regulation of nitric-oxide synt...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0060457,negative regulation of digestive system ...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0061339,establishment or maintenance of monopola...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0070230,positive regulation of lymphocyte apopto...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0070633,transepithelial transport,21,1,1.52,0.79306,1,1,0.66,BP
GO:0080111,DNA demethylation,21,1,1.52,0.79306,1,1,0.66,BP
GO:0140058,neuron projection arborization,21,1,1.52,0.79306,1,1,0.66,BP
GO:1900017,positive regulation of cytokine producti...,21,1,1.52,0.79306,1,1,0.66,BP
GO:1901522,positive regulation of transcription fro...,21,1,1.52,0.79306,1,1,0.66,BP
GO:1904666,regulation of ubiquitin protein ligase a...,21,1,1.52,0.79306,1,1,0.66,BP
GO:0046546,development of primary male sexual chara...,123,7,8.89,0.79354,1,1,0.79,BP
GO:0097756,negative regulation of blood vessel diam...,107,6,7.73,0.79368,1,1,0.78,BP
GO:1904894,positive regulation of STAT cascade,107,6,7.73,0.79368,1,1,0.78,BP
GO:0009268,response to pH,40,2,2.89,0.79526,1,1,0.69,BP
GO:0019883,antigen processing and presentation of e...,40,2,2.89,0.79526,1,1,0.69,BP
GO:0030225,macrophage differentiation,40,2,2.89,0.79526,1,1,0.69,BP
GO:0032620,interleukin-17 production,40,2,2.89,0.79526,1,1,0.69,BP
GO:0060603,mammary gland duct morphogenesis,40,2,2.89,0.79526,1,1,0.69,BP
GO:0110111,negative regulation of animal organ morp...,40,2,2.89,0.79526,1,1,0.69,BP
GO:0003170,heart valve development,58,3,4.19,0.79961,1,1,0.72,BP
GO:0048016,inositol phosphate-mediated signaling,58,3,4.19,0.79961,1,1,0.72,BP
GO:0070231,T cell apoptotic process,58,3,4.19,0.79961,1,1,0.72,BP
GO:0002637,regulation of immunoglobulin production,75,4,5.42,0.79989,1,1,0.74,BP
GO:0003333,amino acid transmembrane transport,75,4,5.42,0.79989,1,1,0.74,BP
GO:0045670,regulation of osteoclast differentiation,75,4,5.42,0.79989,1,1,0.74,BP
GO:0048645,animal organ formation,75,4,5.42,0.79989,1,1,0.74,BP
GO:0014902,myotube differentiation,124,7,8.96,0.80030,1,1,0.78,BP
GO:0001676,long-chain fatty acid metabolic process,92,5,6.65,0.80319,1,1,0.75,BP
GO:0009063,cellular amino acid catabolic process,92,5,6.65,0.80319,1,1,0.75,BP
GO:0051251,positive regulation of lymphocyte activa...,265,16,19.14,0.80577,1,1,0.84,BP
GO:0002227,innate immune response in mucosa,41,2,2.96,0.80648,1,1,0.68,BP
GO:0009651,response to salt stress,41,2,2.96,0.80648,1,1,0.68,BP
GO:0010470,regulation of gastrulation,41,2,2.96,0.80648,1,1,0.68,BP
GO:0010972,negative regulation of G2/M transition o...,41,2,2.96,0.80648,1,1,0.68,BP
GO:0031062,positive regulation of histone methylati...,41,2,2.96,0.80648,1,1,0.68,BP
GO:0046633,alpha-beta T cell proliferation,41,2,2.96,0.80648,1,1,0.68,BP
GO:0070884,regulation of calcineurin-NFAT signaling...,41,2,2.96,0.80648,1,1,0.68,BP
GO:0106056,regulation of calcineurin-mediated signa...,41,2,2.96,0.80648,1,1,0.68,BP
GO:0031341,regulation of cell killing,125,7,9.03,0.80689,1,1,0.78,BP
GO:0007159,leukocyte cell-cell adhesion,326,20,23.55,0.80690,1,1,0.85,BP
GO:0001942,hair follicle development,109,6,7.87,0.80791,1,1,0.76,BP
GO:0019882,antigen processing and presentation,109,6,7.87,0.80791,1,1,0.76,BP
GO:0060402,calcium ion transport into cytosol,157,9,11.34,0.80795,1,1,0.79,BP
GO:0001780,neutrophil homeostasis,22,1,1.59,0.80803,1,1,0.63,BP
GO:0002115,store-operated calcium entry,22,1,1.59,0.80803,1,1,0.63,BP
GO:0002504,antigen processing and presentation of p...,22,1,1.59,0.80803,1,1,0.63,BP
GO:0003094,glomerular filtration,22,1,1.59,0.80803,1,1,0.63,BP
GO:0003323,type B pancreatic cell development,22,1,1.59,0.80803,1,1,0.63,BP
GO:0006353,"DNA-templated transcription, termination",22,1,1.59,0.80803,1,1,0.63,BP
GO:0007130,synaptonemal complex assembly,22,1,1.59,0.80803,1,1,0.63,BP
GO:0007141,male meiosis I,22,1,1.59,0.80803,1,1,0.63,BP
GO:0007635,chemosensory behavior,22,1,1.59,0.80803,1,1,0.63,BP
GO:0009404,toxin metabolic process,22,1,1.59,0.80803,1,1,0.63,BP
GO:0016048,detection of temperature stimulus,22,1,1.59,0.80803,1,1,0.63,BP
GO:0021516,dorsal spinal cord development,22,1,1.59,0.80803,1,1,0.63,BP
GO:0022616,DNA strand elongation,22,1,1.59,0.80803,1,1,0.63,BP
GO:0032098,regulation of appetite,22,1,1.59,0.80803,1,1,0.63,BP
GO:0032616,interleukin-13 production,22,1,1.59,0.80803,1,1,0.63,BP
GO:0033008,positive regulation of mast cell activat...,22,1,1.59,0.80803,1,1,0.63,BP
GO:0036314,response to sterol,22,1,1.59,0.80803,1,1,0.63,BP
GO:0042438,melanin biosynthetic process,22,1,1.59,0.80803,1,1,0.63,BP
GO:0042537,benzene-containing compound metabolic pr...,22,1,1.59,0.80803,1,1,0.63,BP
GO:0043306,positive regulation of mast cell degranu...,22,1,1.59,0.80803,1,1,0.63,BP
GO:0045624,positive regulation of T-helper cell dif...,22,1,1.59,0.80803,1,1,0.63,BP
GO:0046339,diacylglycerol metabolic process,22,1,1.59,0.80803,1,1,0.63,BP
GO:0060009,Sertoli cell development,22,1,1.59,0.80803,1,1,0.63,BP
GO:0060602,branch elongation of an epithelium,22,1,1.59,0.80803,1,1,0.63,BP
GO:0070242,thymocyte apoptotic process,22,1,1.59,0.80803,1,1,0.63,BP
GO:0070977,bone maturation,22,1,1.59,0.80803,1,1,0.63,BP
GO:0072111,cell proliferation involved in kidney de...,22,1,1.59,0.80803,1,1,0.63,BP
GO:0090330,regulation of platelet aggregation,22,1,1.59,0.80803,1,1,0.63,BP
GO:0099625,ventricular cardiac muscle cell membrane...,22,1,1.59,0.80803,1,1,0.63,BP
GO:1903514,release of sequestered calcium ion into ...,22,1,1.59,0.80803,1,1,0.63,BP
GO:2000353,positive regulation of endothelial cell ...,22,1,1.59,0.80803,1,1,0.63,BP
GO:0019229,regulation of vasoconstriction,76,4,5.49,0.80821,1,1,0.73,BP
GO:0071347,cellular response to interleukin-1,76,4,5.49,0.80821,1,1,0.73,BP
GO:0002067,glandular epithelial cell differentiatio...,59,3,4.26,0.80897,1,1,0.7,BP
GO:0006661,phosphatidylinositol biosynthetic proces...,59,3,4.26,0.80897,1,1,0.7,BP
GO:0010524,positive regulation of calcium ion trans...,59,3,4.26,0.80897,1,1,0.7,BP
GO:0035567,non-canonical Wnt signaling pathway,59,3,4.26,0.80897,1,1,0.7,BP
GO:0060711,labyrinthine layer development,59,3,4.26,0.80897,1,1,0.7,BP
GO:0002027,regulation of heart rate,93,5,6.72,0.81068,1,1,0.74,BP
GO:0022414,reproductive process,1467,98,105.97,0.81138,1,1,0.92,BP
GO:0000724,double-strand break repair via homologou...,126,7,9.1,0.81332,1,1,0.77,BP
GO:0000725,recombinational repair,126,7,9.1,0.81332,1,1,0.77,BP
GO:0000003,reproduction,1468,98,106.04,0.81339,1,1,0.92,BP
GO:0098742,cell-cell adhesion via plasma-membrane a...,205,12,14.81,0.81343,1,1,0.81,BP
GO:0009410,response to xenobiotic stimulus,236,14,17.05,0.81358,1,1,0.82,BP
GO:0042035,regulation of cytokine biosynthetic proc...,110,6,7.95,0.81473,1,1,0.75,BP
GO:0009605,response to external stimulus,2399,163,173.3,0.81664,1,1,0.94,BP
GO:0001709,cell fate determination,42,2,3.03,0.81714,1,1,0.66,BP
GO:0038083,peptidyl-tyrosine autophosphorylation,42,2,3.03,0.81714,1,1,0.66,BP
GO:0060122,inner ear receptor cell stereocilium org...,42,2,3.03,0.81714,1,1,0.66,BP
GO:2000826,regulation of heart morphogenesis,42,2,3.03,0.81714,1,1,0.66,BP
GO:0001947,heart looping,60,3,4.33,0.81796,1,1,0.69,BP
GO:0021515,cell differentiation in spinal cord,60,3,4.33,0.81796,1,1,0.69,BP
GO:0045776,negative regulation of blood pressure,60,3,4.33,0.81796,1,1,0.69,BP
GO:0050982,detection of mechanical stimulus,60,3,4.33,0.81796,1,1,0.69,BP
GO:0060986,endocrine hormone secretion,60,3,4.33,0.81796,1,1,0.69,BP
GO:0002821,positive regulation of adaptive immune r...,143,8,10.33,0.81903,1,1,0.77,BP
GO:0071230,cellular response to amino acid stimulus,175,10,12.64,0.82026,1,1,0.79,BP
GO:0022404,molting cycle process,111,6,8.02,0.82136,1,1,0.75,BP
GO:0022405,hair cycle process,111,6,8.02,0.82136,1,1,0.75,BP
GO:0046632,alpha-beta T cell differentiation,111,6,8.02,0.82136,1,1,0.75,BP
GO:0098773,skin epidermis development,111,6,8.02,0.82136,1,1,0.75,BP
GO:0002903,negative regulation of B cell apoptotic ...,23,1,1.66,0.82191,1,1,0.6,BP
GO:0006301,postreplication repair,23,1,1.66,0.82191,1,1,0.6,BP
GO:0007020,microtubule nucleation,23,1,1.66,0.82191,1,1,0.6,BP
GO:0010884,positive regulation of lipid storage,23,1,1.66,0.82191,1,1,0.6,BP
GO:0032959,inositol trisphosphate biosynthetic proc...,23,1,1.66,0.82191,1,1,0.6,BP
GO:0035510,DNA dealkylation,23,1,1.66,0.82191,1,1,0.6,BP
GO:0060390,regulation of SMAD protein signal transd...,23,1,1.66,0.82191,1,1,0.6,BP
GO:0071467,cellular response to pH,23,1,1.66,0.82191,1,1,0.6,BP
GO:0071475,cellular hyperosmotic salinity response,23,1,1.66,0.82191,1,1,0.6,BP
GO:0090190,positive regulation of branching involve...,23,1,1.66,0.82191,1,1,0.6,BP
GO:0097205,renal filtration,23,1,1.66,0.82191,1,1,0.6,BP
GO:1901741,positive regulation of myoblast fusion,23,1,1.66,0.82191,1,1,0.6,BP
GO:1903055,positive regulation of extracellular mat...,23,1,1.66,0.82191,1,1,0.6,BP
GO:1904469,positive regulation of tumor necrosis fa...,23,1,1.66,0.82191,1,1,0.6,BP
GO:2000831,regulation of steroid hormone secretion,23,1,1.66,0.82191,1,1,0.6,BP
GO:0030148,sphingolipid biosynthetic process,78,4,5.63,0.82400,1,1,0.71,BP
GO:0030193,regulation of blood coagulation,78,4,5.63,0.82400,1,1,0.71,BP
GO:0045471,response to ethanol,78,4,5.63,0.82400,1,1,0.71,BP
GO:0001570,vasculogenesis,95,5,6.86,0.82499,1,1,0.73,BP
GO:0042107,cytokine metabolic process,128,7,9.25,0.82567,1,1,0.76,BP
GO:0002886,regulation of myeloid leukocyte mediated...,61,3,4.41,0.82658,1,1,0.68,BP
GO:0006493,protein O-linked glycosylation,61,3,4.41,0.82658,1,1,0.68,BP
GO:0042698,ovulation cycle,61,3,4.41,0.82658,1,1,0.68,BP
GO:0006040,amino sugar metabolic process,43,2,3.11,0.82728,1,1,0.64,BP
GO:0032958,inositol phosphate biosynthetic process,43,2,3.11,0.82728,1,1,0.64,BP
GO:0045823,positive regulation of heart contraction,43,2,3.11,0.82728,1,1,0.64,BP
GO:0045911,positive regulation of DNA recombination,43,2,3.11,0.82728,1,1,0.64,BP
GO:0070232,regulation of T cell apoptotic process,43,2,3.11,0.82728,1,1,0.64,BP
GO:0043062,extracellular structure organization,316,19,22.83,0.82773,1,1,0.83,BP
GO:0090100,positive regulation of transmembrane rec...,112,6,8.09,0.82780,1,1,0.74,BP
GO:0030324,lung development,224,13,16.18,0.82982,1,1,0.8,BP
GO:0031214,biomineral tissue development,161,9,11.63,0.83020,1,1,0.77,BP
GO:0030168,platelet activation,79,4,5.71,0.83149,1,1,0.7,BP
GO:0048663,neuron fate commitment,79,4,5.71,0.83149,1,1,0.7,BP
GO:1900046,regulation of hemostasis,79,4,5.71,0.83149,1,1,0.7,BP
GO:0021915,neural tube development,193,11,13.94,0.83152,1,1,0.79,BP
GO:1903708,positive regulation of hemopoiesis,209,12,15.1,0.83278,1,1,0.79,BP
GO:0007589,body fluid secretion,113,6,8.16,0.83405,1,1,0.74,BP
GO:0002827,positive regulation of T-helper 1 type i...,24,1,1.73,0.83479,1,1,0.58,BP
GO:0003181,atrioventricular valve morphogenesis,24,1,1.73,0.83479,1,1,0.58,BP
GO:0006221,pyrimidine nucleotide biosynthetic proce...,24,1,1.73,0.83479,1,1,0.58,BP
GO:0006312,mitotic recombination,24,1,1.73,0.83479,1,1,0.58,BP
GO:0021544,subpallium development,24,1,1.73,0.83479,1,1,0.58,BP
GO:0021889,olfactory bulb interneuron differentiati...,24,1,1.73,0.83479,1,1,0.58,BP
GO:0030325,adrenal gland development,24,1,1.73,0.83479,1,1,0.58,BP
GO:0030903,notochord development,24,1,1.73,0.83479,1,1,0.58,BP
GO:0032352,positive regulation of hormone metabolic...,24,1,1.73,0.83479,1,1,0.58,BP
GO:0032691,negative regulation of interleukin-1 bet...,24,1,1.73,0.83479,1,1,0.58,BP
GO:0033233,regulation of protein sumoylation,24,1,1.73,0.83479,1,1,0.58,BP
GO:0033622,integrin activation,24,1,1.73,0.83479,1,1,0.58,BP
GO:0035561,regulation of chromatin binding,24,1,1.73,0.83479,1,1,0.58,BP
GO:0042474,middle ear morphogenesis,24,1,1.73,0.83479,1,1,0.58,BP
GO:0042572,retinol metabolic process,24,1,1.73,0.83479,1,1,0.58,BP
GO:0045723,positive regulation of fatty acid biosyn...,24,1,1.73,0.83479,1,1,0.58,BP
GO:0046856,phosphatidylinositol dephosphorylation,24,1,1.73,0.83479,1,1,0.58,BP
GO:0060216,definitive hemopoiesis,24,1,1.73,0.83479,1,1,0.58,BP
GO:0071392,cellular response to estradiol stimulus,24,1,1.73,0.83479,1,1,0.58,BP
GO:0099623,regulation of cardiac muscle cell membra...,24,1,1.73,0.83479,1,1,0.58,BP
GO:1905208,negative regulation of cardiocyte differ...,24,1,1.73,0.83479,1,1,0.58,BP
GO:0006721,terpenoid metabolic process,62,3,4.48,0.83486,1,1,0.67,BP
GO:0032732,positive regulation of interleukin-1 pro...,62,3,4.48,0.83486,1,1,0.67,BP
GO:0042461,photoreceptor cell development,62,3,4.48,0.83486,1,1,0.67,BP
GO:0046850,regulation of bone remodeling,62,3,4.48,0.83486,1,1,0.67,BP
GO:0050701,interleukin-1 secretion,62,3,4.48,0.83486,1,1,0.67,BP
GO:0090501,RNA phosphodiester bond hydrolysis,62,3,4.48,0.83486,1,1,0.67,BP
GO:0002696,positive regulation of leukocyte activat...,318,19,22.97,0.83539,1,1,0.83,BP
GO:0002065,columnar/cuboidal epithelial cell differ...,146,8,10.55,0.83594,1,1,0.76,BP
GO:0097530,granulocyte migration,146,8,10.55,0.83594,1,1,0.76,BP
GO:0007178,transmembrane receptor protein serine/th...,364,22,26.29,0.83622,1,1,0.84,BP
GO:0060271,cilium assembly,303,18,21.89,0.83667,1,1,0.82,BP
GO:0002455,humoral immune response mediated by circ...,44,2,3.18,0.83690,1,1,0.63,BP
GO:0032924,activin receptor signaling pathway,44,2,3.18,0.83690,1,1,0.63,BP
GO:0050691,regulation of defense response to virus ...,44,2,3.18,0.83690,1,1,0.63,BP
GO:2000279,negative regulation of DNA biosynthetic ...,44,2,3.18,0.83690,1,1,0.63,BP
GO:0032496,response to lipopolysaccharide,349,21,25.21,0.83702,1,1,0.83,BP
GO:0009607,response to biotic stimulus,1076,70,77.73,0.84004,1,1,0.9,BP
GO:0001892,embryonic placenta development,114,6,8.24,0.84012,1,1,0.73,BP
GO:0045667,regulation of osteoblast differentiation,147,8,10.62,0.84129,1,1,0.75,BP
GO:0042098,T cell proliferation,211,12,15.24,0.84187,1,1,0.79,BP
GO:0042093,T-helper cell differentiation,63,3,4.55,0.84279,1,1,0.66,BP
GO:0060393,regulation of pathway-restricted SMAD pr...,63,3,4.55,0.84279,1,1,0.66,BP
GO:0007189,adenylate cyclase-activating G protein-c...,131,7,9.46,0.84298,1,1,0.74,BP
GO:0030323,respiratory tube development,227,13,16.4,0.84305,1,1,0.79,BP
GO:0019730,antimicrobial humoral response,98,5,7.08,0.84479,1,1,0.71,BP
GO:0002088,lens development in camera-type eye,81,4,5.85,0.84566,1,1,0.68,BP
GO:0043367,"CD4-positive, alpha-beta T cell differen...",81,4,5.85,0.84566,1,1,0.68,BP
GO:0048747,muscle fiber development,81,4,5.85,0.84566,1,1,0.68,BP
GO:0051209,release of sequestered calcium ion into ...,115,6,8.31,0.84601,1,1,0.72,BP
GO:0043616,keratinocyte proliferation,45,2,3.25,0.84604,1,1,0.62,BP
GO:0070527,platelet aggregation,45,2,3.25,0.84604,1,1,0.62,BP
GO:0071526,semaphorin-plexin signaling pathway,45,2,3.25,0.84604,1,1,0.62,BP
GO:0090184,positive regulation of kidney developmen...,45,2,3.25,0.84604,1,1,0.62,BP
GO:2000027,regulation of animal organ morphogenesis,212,12,15.31,0.84627,1,1,0.78,BP
GO:0021700,developmental maturation,321,19,23.19,0.84640,1,1,0.82,BP
GO:0030856,regulation of epithelial cell differenti...,148,8,10.69,0.84651,1,1,0.75,BP
GO:0010575,positive regulation of vascular endothel...,25,1,1.81,0.84674,1,1,0.55,BP
GO:0010669,epithelial structure maintenance,25,1,1.81,0.84674,1,1,0.55,BP
GO:0018126,protein hydroxylation,25,1,1.81,0.84674,1,1,0.55,BP
GO:0042403,thyroid hormone metabolic process,25,1,1.81,0.84674,1,1,0.55,BP
GO:0060004,reflex,25,1,1.81,0.84674,1,1,0.55,BP
GO:0061213,positive regulation of mesonephros devel...,25,1,1.81,0.84674,1,1,0.55,BP
GO:0070050,neuron cellular homeostasis,25,1,1.81,0.84674,1,1,0.55,BP
GO:0085029,extracellular matrix assembly,25,1,1.81,0.84674,1,1,0.55,BP
GO:0086019,cell-cell signaling involved in cardiac ...,25,1,1.81,0.84674,1,1,0.55,BP
GO:0150077,regulation of neuroinflammatory response,25,1,1.81,0.84674,1,1,0.55,BP
GO:0060485,mesenchyme development,275,16,19.87,0.84775,1,1,0.81,BP
GO:1901568,fatty acid derivative metabolic process,132,7,9.54,0.84844,1,1,0.73,BP
GO:0002294,"CD4-positive, alpha-beta T cell differen...",64,3,4.62,0.85038,1,1,0.65,BP
GO:0070988,demethylation,64,3,4.62,0.85038,1,1,0.65,BP
GO:0006954,inflammatory response,699,44,50.49,0.85116,1,1,0.87,BP
GO:0002263,cell activation involved in immune respo...,276,16,19.94,0.85154,1,1,0.8,BP
GO:0021675,nerve development,82,4,5.92,0.85237,1,1,0.68,BP
GO:0032651,regulation of interleukin-1 beta product...,82,4,5.92,0.85237,1,1,0.68,BP
GO:0050818,regulation of coagulation,82,4,5.92,0.85237,1,1,0.68,BP
GO:0001841,neural tube formation,133,7,9.61,0.85374,1,1,0.73,BP
GO:0021772,olfactory bulb development,46,2,3.32,0.85471,1,1,0.6,BP
GO:0032007,negative regulation of TOR signaling,46,2,3.32,0.85471,1,1,0.6,BP
GO:0032757,positive regulation of interleukin-8 pro...,46,2,3.32,0.85471,1,1,0.6,BP
GO:0071385,cellular response to glucocorticoid stim...,46,2,3.32,0.85471,1,1,0.6,BP
GO:0048863,stem cell differentiation,230,13,16.61,0.85547,1,1,0.78,BP
GO:0022409,positive regulation of cell-cell adhesio...,246,14,17.77,0.85642,1,1,0.79,BP
GO:0042102,positive regulation of T cell proliferat...,100,5,7.22,0.85694,1,1,0.69,BP
GO:0030282,bone mineralization,117,6,8.45,0.85726,1,1,0.71,BP
GO:0051283,negative regulation of sequestering of c...,117,6,8.45,0.85726,1,1,0.71,BP
GO:0002293,alpha-beta T cell differentiation involv...,65,3,4.7,0.85766,1,1,0.64,BP
GO:0006213,pyrimidine nucleoside metabolic process,26,1,1.88,0.85782,1,1,0.53,BP
GO:0006298,mismatch repair,26,1,1.88,0.85782,1,1,0.53,BP
GO:0007289,spermatid nucleus differentiation,26,1,1.88,0.85782,1,1,0.53,BP
GO:0007413,axonal fasciculation,26,1,1.88,0.85782,1,1,0.53,BP
GO:0007620,copulation,26,1,1.88,0.85782,1,1,0.53,BP
GO:0010863,positive regulation of phospholipase C a...,26,1,1.88,0.85782,1,1,0.53,BP
GO:0018200,peptidyl-glutamic acid modification,26,1,1.88,0.85782,1,1,0.53,BP
