GO.ID,Term,Annotated,Significant,Expected,classicFisher,bonferroni,bh,foldEnrichment,Ontology
GO:0006730,one-carbon metabolic process,27,0,0.15,1.00000,1,1,0,BP
GO:0006734,NADH metabolic process,29,0,0.16,1.00000,1,1,0,BP
GO:0006739,NADP metabolic process,36,0,0.2,1.00000,1,1,0,BP
GO:0006760,folic acid-containing compound metabolic...,25,0,0.14,1.00000,1,1,0,BP
GO:0006775,fat-soluble vitamin metabolic process,33,0,0.19,1.00000,1,1,0,BP
GO:0006778,porphyrin-containing compound metabolic ...,38,0,0.21,1.00000,1,1,0,BP
GO:0006779,porphyrin-containing compound biosynthet...,26,0,0.15,1.00000,1,1,0,BP
GO:0006783,heme biosynthetic process,21,0,0.12,1.00000,1,1,0,BP
GO:0006805,xenobiotic metabolic process,113,0,0.63,1.00000,1,1,0,BP
GO:0006809,nitric oxide biosynthetic process,76,0,0.43,1.00000,1,1,0,BP
GO:0006817,phosphate ion transport,26,0,0.15,1.00000,1,1,0,BP
GO:0006821,chloride transport,100,0,0.56,1.00000,1,1,0,BP
GO:0006829,zinc ion transport,32,0,0.18,1.00000,1,1,0,BP
GO:0006855,drug transmembrane transport,70,0,0.39,1.00000,1,1,0,BP
GO:0006882,cellular zinc ion homeostasis,26,0,0.15,1.00000,1,1,0,BP
GO:0006884,cell volume homeostasis,31,0,0.17,1.00000,1,1,0,BP
GO:0006885,regulation of pH,93,0,0.52,1.00000,1,1,0,BP
GO:0006890,"retrograde vesicle-mediated transport, G...",44,0,0.25,1.00000,1,1,0,BP
GO:0006900,vesicle budding from membrane,55,0,0.31,1.00000,1,1,0,BP
GO:0006903,vesicle targeting,38,0,0.21,1.00000,1,1,0,BP
GO:0006904,vesicle docking involved in exocytosis,46,0,0.26,1.00000,1,1,0,BP
GO:0006907,pinocytosis,21,0,0.12,1.00000,1,1,0,BP
GO:0006911,"phagocytosis, engulfment",56,0,0.31,1.00000,1,1,0,BP
GO:0006921,cellular component disassembly involved ...,30,0,0.17,1.00000,1,1,0,BP
GO:0006925,inflammatory cell apoptotic process,25,0,0.14,1.00000,1,1,0,BP
GO:0006929,substrate-dependent cell migration,28,0,0.16,1.00000,1,1,0,BP
GO:0006942,regulation of striated muscle contractio...,83,0,0.47,1.00000,1,1,0,BP
GO:0006949,syncytium formation,71,0,0.4,1.00000,1,1,0,BP
GO:0006953,acute-phase response,41,0,0.23,1.00000,1,1,0,BP
GO:0006956,complement activation,52,0,0.29,1.00000,1,1,0,BP
GO:0006958,"complement activation, classical pathway",30,0,0.17,1.00000,1,1,0,BP
GO:0006970,response to osmotic stress,86,0,0.48,1.00000,1,1,0,BP
GO:0006972,hyperosmotic response,36,0,0.2,1.00000,1,1,0,BP
GO:0006998,nuclear envelope organization,39,0,0.22,1.00000,1,1,0,BP
GO:0007020,microtubule nucleation,23,0,0.13,1.00000,1,1,0,BP
GO:0007030,Golgi organization,123,0,0.69,1.00000,1,1,0,BP
GO:0007031,peroxisome organization,35,0,0.2,1.00000,1,1,0,BP
GO:0007032,endosome organization,51,0,0.29,1.00000,1,1,0,BP
GO:0007035,vacuolar acidification,20,0,0.11,1.00000,1,1,0,BP
GO:0007040,lysosome organization,62,0,0.35,1.00000,1,1,0,BP
GO:0007080,mitotic metaphase plate congression,43,0,0.24,1.00000,1,1,0,BP
GO:0007095,mitotic G2 DNA damage checkpoint,21,0,0.12,1.00000,1,1,0,BP
GO:0007097,nuclear migration,33,0,0.19,1.00000,1,1,0,BP
GO:0007098,centrosome cycle,128,0,0.72,1.00000,1,1,0,BP
GO:0007099,centriole replication,40,0,0.22,1.00000,1,1,0,BP
GO:0007127,meiosis I,112,0,0.63,1.00000,1,1,0,BP
GO:0007129,synapsis,51,0,0.29,1.00000,1,1,0,BP
GO:0007130,synaptonemal complex assembly,22,0,0.12,1.00000,1,1,0,BP
GO:0007131,reciprocal meiotic recombination,48,0,0.27,1.00000,1,1,0,BP
GO:0007140,male meiotic nuclear division,51,0,0.29,1.00000,1,1,0,BP
GO:0007141,male meiosis I,22,0,0.12,1.00000,1,1,0,BP
GO:0007156,homophilic cell adhesion via plasma memb...,111,0,0.62,1.00000,1,1,0,BP
GO:0007157,heterophilic cell-cell adhesion via plas...,48,0,0.27,1.00000,1,1,0,BP
GO:0007164,establishment of tissue polarity,62,0,0.35,1.00000,1,1,0,BP
GO:0007190,activation of adenylate cyclase activity,21,0,0.12,1.00000,1,1,0,BP
GO:0007212,dopamine receptor signaling pathway,43,0,0.24,1.00000,1,1,0,BP
GO:0007214,gamma-aminobutyric acid signaling pathwa...,27,0,0.15,1.00000,1,1,0,BP
GO:0007218,neuropeptide signaling pathway,81,0,0.45,1.00000,1,1,0,BP
GO:0007257,activation of JUN kinase activity,39,0,0.22,1.00000,1,1,0,BP
GO:0007259,JAK-STAT cascade,190,0,1.07,1.00000,1,1,0,BP
GO:0007260,tyrosine phosphorylation of STAT protein,76,0,0.43,1.00000,1,1,0,BP
GO:0007263,nitric oxide mediated signal transductio...,27,0,0.15,1.00000,1,1,0,BP
GO:0007271,"synaptic transmission, cholinergic",34,0,0.19,1.00000,1,1,0,BP
GO:0007274,neuromuscular synaptic transmission,34,0,0.19,1.00000,1,1,0,BP
GO:0007286,spermatid development,206,0,1.16,1.00000,1,1,0,BP
GO:0007289,spermatid nucleus differentiation,26,0,0.15,1.00000,1,1,0,BP
GO:0007338,single fertilization,141,0,0.79,1.00000,1,1,0,BP
GO:0007339,binding of sperm to zona pellucida,40,0,0.22,1.00000,1,1,0,BP
GO:0007340,acrosome reaction,39,0,0.22,1.00000,1,1,0,BP
GO:0007405,neuroblast proliferation,69,0,0.39,1.00000,1,1,0,BP
GO:0007431,salivary gland development,42,0,0.24,1.00000,1,1,0,BP
GO:0007435,salivary gland morphogenesis,38,0,0.21,1.00000,1,1,0,BP
GO:0007492,endoderm development,71,0,0.4,1.00000,1,1,0,BP
GO:0007520,myoblast fusion,49,0,0.28,1.00000,1,1,0,BP
GO:0007530,sex determination,29,0,0.16,1.00000,1,1,0,BP
GO:0007549,dosage compensation,27,0,0.15,1.00000,1,1,0,BP
GO:0007584,response to nutrient,101,0,0.57,1.00000,1,1,0,BP
GO:0007585,respiratory gaseous exchange,56,0,0.31,1.00000,1,1,0,BP
GO:0007588,excretion,57,0,0.32,1.00000,1,1,0,BP
GO:0007595,lactation,60,0,0.34,1.00000,1,1,0,BP
GO:0007596,blood coagulation,158,0,0.89,1.00000,1,1,0,BP
GO:0007599,hemostasis,160,0,0.9,1.00000,1,1,0,BP
GO:0007602,phototransduction,31,0,0.17,1.00000,1,1,0,BP
GO:0007606,sensory perception of chemical stimulus,1218,0,6.84,1.00000,1,1,0,BP
GO:0007608,sensory perception of smell,1120,0,6.29,1.00000,1,1,0,BP
GO:0007616,long-term memory,39,0,0.22,1.00000,1,1,0,BP
GO:0007620,copulation,26,0,0.15,1.00000,1,1,0,BP
GO:0007622,rhythmic behavior,64,0,0.36,1.00000,1,1,0,BP
GO:0007625,grooming behavior,21,0,0.12,1.00000,1,1,0,BP
GO:0007628,adult walking behavior,45,0,0.25,1.00000,1,1,0,BP
GO:0007635,chemosensory behavior,22,0,0.12,1.00000,1,1,0,BP
GO:0008033,tRNA processing,115,0,0.65,1.00000,1,1,0,BP
GO:0008053,mitochondrial fusion,21,0,0.12,1.00000,1,1,0,BP
GO:0008206,bile acid metabolic process,29,0,0.16,1.00000,1,1,0,BP
GO:0008207,C21-steroid hormone metabolic process,39,0,0.22,1.00000,1,1,0,BP
GO:0008210,estrogen metabolic process,21,0,0.12,1.00000,1,1,0,BP
GO:0008211,glucocorticoid metabolic process,23,0,0.13,1.00000,1,1,0,BP
GO:0008214,protein dealkylation,31,0,0.17,1.00000,1,1,0,BP
GO:0008299,isoprenoid biosynthetic process,30,0,0.17,1.00000,1,1,0,BP
GO:0008340,determination of adult lifespan,28,0,0.16,1.00000,1,1,0,BP
GO:0008356,asymmetric cell division,21,0,0.12,1.00000,1,1,0,BP
GO:0008535,respiratory chain complex IV assembly,23,0,0.13,1.00000,1,1,0,BP
GO:0008543,fibroblast growth factor receptor signal...,74,0,0.42,1.00000,1,1,0,BP
GO:0008593,regulation of Notch signaling pathway,87,0,0.49,1.00000,1,1,0,BP
GO:0008625,extrinsic apoptotic signaling pathway vi...,75,0,0.42,1.00000,1,1,0,BP
GO:0008630,intrinsic apoptotic signaling pathway in...,114,0,0.64,1.00000,1,1,0,BP
GO:0008652,cellular amino acid biosynthetic process,64,0,0.36,1.00000,1,1,0,BP
GO:0008654,phospholipid biosynthetic process,160,0,0.9,1.00000,1,1,0,BP
GO:0009048,dosage compensation by inactivation of X...,25,0,0.14,1.00000,1,1,0,BP
GO:0009062,fatty acid catabolic process,93,0,0.52,1.00000,1,1,0,BP
GO:0009063,cellular amino acid catabolic process,92,0,0.52,1.00000,1,1,0,BP
GO:0009065,glutamine family amino acid catabolic pr...,25,0,0.14,1.00000,1,1,0,BP
GO:0009066,aspartate family amino acid metabolic pr...,42,0,0.24,1.00000,1,1,0,BP
GO:0009067,aspartate family amino acid biosynthetic...,22,0,0.12,1.00000,1,1,0,BP
GO:0009069,serine family amino acid metabolic proce...,40,0,0.22,1.00000,1,1,0,BP
GO:0009072,aromatic amino acid family metabolic pro...,34,0,0.19,1.00000,1,1,0,BP
GO:0009112,nucleobase metabolic process,36,0,0.2,1.00000,1,1,0,BP
GO:0009116,nucleoside metabolic process,90,0,0.51,1.00000,1,1,0,BP
GO:0009119,ribonucleoside metabolic process,71,0,0.4,1.00000,1,1,0,BP
GO:0009163,nucleoside biosynthetic process,27,0,0.15,1.00000,1,1,0,BP
GO:0009187,cyclic nucleotide metabolic process,35,0,0.2,1.00000,1,1,0,BP
GO:0009190,cyclic nucleotide biosynthetic process,24,0,0.13,1.00000,1,1,0,BP
GO:0009225,nucleotide-sugar metabolic process,31,0,0.17,1.00000,1,1,0,BP
GO:0009247,glycolipid biosynthetic process,57,0,0.32,1.00000,1,1,0,BP
GO:0009251,glucan catabolic process,20,0,0.11,1.00000,1,1,0,BP
GO:0009262,deoxyribonucleotide metabolic process,31,0,0.17,1.00000,1,1,0,BP
GO:0009268,response to pH,40,0,0.22,1.00000,1,1,0,BP
GO:0009299,mRNA transcription,26,0,0.15,1.00000,1,1,0,BP
GO:0009311,oligosaccharide metabolic process,35,0,0.2,1.00000,1,1,0,BP
GO:0009394,2'-deoxyribonucleotide metabolic process,26,0,0.15,1.00000,1,1,0,BP
GO:0009395,phospholipid catabolic process,43,0,0.24,1.00000,1,1,0,BP
GO:0009404,toxin metabolic process,22,0,0.12,1.00000,1,1,0,BP
GO:0009451,RNA modification,138,0,0.77,1.00000,1,1,0,BP
GO:0009566,fertilization,186,0,1.04,1.00000,1,1,0,BP
GO:0009581,detection of external stimulus,129,0,0.72,1.00000,1,1,0,BP
GO:0009582,detection of abiotic stimulus,128,0,0.72,1.00000,1,1,0,BP
GO:0009583,detection of light stimulus,53,0,0.3,1.00000,1,1,0,BP
GO:0009584,detection of visible light,31,0,0.17,1.00000,1,1,0,BP
GO:0009593,detection of chemical stimulus,87,0,0.49,1.00000,1,1,0,BP
GO:0009595,detection of biotic stimulus,26,0,0.15,1.00000,1,1,0,BP
GO:0009620,response to fungus,39,0,0.22,1.00000,1,1,0,BP
GO:0009648,photoperiodism,24,0,0.13,1.00000,1,1,0,BP
GO:0009649,entrainment of circadian clock,26,0,0.15,1.00000,1,1,0,BP
GO:0009651,response to salt stress,41,0,0.23,1.00000,1,1,0,BP
GO:0009880,embryonic pattern specification,64,0,0.36,1.00000,1,1,0,BP
GO:0009948,anterior/posterior axis specification,54,0,0.3,1.00000,1,1,0,BP
GO:0009988,cell-cell recognition,64,0,0.36,1.00000,1,1,0,BP
GO:0009994,oocyte differentiation,52,0,0.29,1.00000,1,1,0,BP
GO:0010039,response to iron ion,20,0,0.11,1.00000,1,1,0,BP
GO:0010043,response to zinc ion,31,0,0.17,1.00000,1,1,0,BP
GO:0010092,specification of animal organ identity,40,0,0.22,1.00000,1,1,0,BP
GO:0010155,regulation of proton transport,26,0,0.15,1.00000,1,1,0,BP
GO:0010165,response to X-ray,25,0,0.14,1.00000,1,1,0,BP
GO:0010257,NADH dehydrogenase complex assembly,45,0,0.25,1.00000,1,1,0,BP
GO:0010259,multicellular organism aging,46,0,0.26,1.00000,1,1,0,BP
GO:0010390,histone monoubiquitination,30,0,0.17,1.00000,1,1,0,BP
GO:0010453,regulation of cell fate commitment,32,0,0.18,1.00000,1,1,0,BP
GO:0010458,exit from mitosis,28,0,0.16,1.00000,1,1,0,BP
GO:0010460,positive regulation of heart rate,27,0,0.15,1.00000,1,1,0,BP
GO:0010499,proteasomal ubiquitin-independent protei...,23,0,0.13,1.00000,1,1,0,BP
GO:0010522,regulation of calcium ion transport into...,102,0,0.57,1.00000,1,1,0,BP
GO:0010524,positive regulation of calcium ion trans...,59,0,0.33,1.00000,1,1,0,BP
GO:0010543,regulation of platelet activation,34,0,0.19,1.00000,1,1,0,BP
GO:0010559,regulation of glycoprotein biosynthetic ...,42,0,0.24,1.00000,1,1,0,BP
GO:0010560,positive regulation of glycoprotein bios...,21,0,0.12,1.00000,1,1,0,BP
GO:0010569,regulation of double-strand break repair...,43,0,0.24,1.00000,1,1,0,BP
GO:0010573,vascular endothelial growth factor produ...,34,0,0.19,1.00000,1,1,0,BP
GO:0010574,regulation of vascular endothelial growt...,32,0,0.18,1.00000,1,1,0,BP
GO:0010575,positive regulation of vascular endothel...,25,0,0.14,1.00000,1,1,0,BP
GO:0010586,miRNA metabolic process,29,0,0.16,1.00000,1,1,0,BP
GO:0010591,regulation of lamellipodium assembly,32,0,0.18,1.00000,1,1,0,BP
GO:0010592,positive regulation of lamellipodium ass...,23,0,0.13,1.00000,1,1,0,BP
GO:0010596,negative regulation of endothelial cell ...,51,0,0.29,1.00000,1,1,0,BP
GO:0010614,negative regulation of cardiac muscle hy...,32,0,0.18,1.00000,1,1,0,BP
GO:0010623,programmed cell death involved in cell d...,20,0,0.11,1.00000,1,1,0,BP
GO:0010633,negative regulation of epithelial cell m...,70,0,0.39,1.00000,1,1,0,BP
GO:0010656,negative regulation of muscle cell apopt...,59,0,0.33,1.00000,1,1,0,BP
GO:0010657,muscle cell apoptotic process,105,0,0.59,1.00000,1,1,0,BP
GO:0010658,striated muscle cell apoptotic process,64,0,0.36,1.00000,1,1,0,BP
GO:0010659,cardiac muscle cell apoptotic process,61,0,0.34,1.00000,1,1,0,BP
GO:0010660,regulation of muscle cell apoptotic proc...,100,0,0.56,1.00000,1,1,0,BP
GO:0010661,positive regulation of muscle cell apopt...,40,0,0.22,1.00000,1,1,0,BP
GO:0010662,regulation of striated muscle cell apopt...,60,0,0.34,1.00000,1,1,0,BP
GO:0010663,positive regulation of striated muscle c...,24,0,0.13,1.00000,1,1,0,BP
GO:0010664,negative regulation of striated muscle c...,37,0,0.21,1.00000,1,1,0,BP
GO:0010665,regulation of cardiac muscle cell apopto...,57,0,0.32,1.00000,1,1,0,BP
GO:0010666,positive regulation of cardiac muscle ce...,23,0,0.13,1.00000,1,1,0,BP
GO:0010667,negative regulation of cardiac muscle ce...,34,0,0.19,1.00000,1,1,0,BP
GO:0010669,epithelial structure maintenance,25,0,0.14,1.00000,1,1,0,BP
GO:0010677,negative regulation of cellular carbohyd...,47,0,0.26,1.00000,1,1,0,BP
GO:0010712,regulation of collagen metabolic process,52,0,0.29,1.00000,1,1,0,BP
GO:0010714,positive regulation of collagen metaboli...,34,0,0.19,1.00000,1,1,0,BP
GO:0010719,negative regulation of epithelial to mes...,28,0,0.16,1.00000,1,1,0,BP
GO:0010737,protein kinase A signaling,35,0,0.2,1.00000,1,1,0,BP
GO:0010738,regulation of protein kinase A signaling,24,0,0.13,1.00000,1,1,0,BP
GO:0010742,macrophage derived foam cell differentia...,25,0,0.14,1.00000,1,1,0,BP
GO:0010743,regulation of macrophage derived foam ce...,21,0,0.12,1.00000,1,1,0,BP
GO:0010758,regulation of macrophage chemotaxis,31,0,0.17,1.00000,1,1,0,BP
GO:0010759,positive regulation of macrophage chemot...,21,0,0.12,1.00000,1,1,0,BP
GO:0010803,regulation of tumor necrosis factor-medi...,30,0,0.17,1.00000,1,1,0,BP
GO:0010824,regulation of centrosome duplication,44,0,0.25,1.00000,1,1,0,BP
GO:0010829,negative regulation of glucose transmemb...,26,0,0.15,1.00000,1,1,0,BP
GO:0010830,regulation of myotube differentiation,64,0,0.36,1.00000,1,1,0,BP
GO:0010831,positive regulation of myotube different...,39,0,0.22,1.00000,1,1,0,BP
GO:0010842,retina layer formation,20,0,0.11,1.00000,1,1,0,BP
GO:0010862,positive regulation of pathway-restricte...,49,0,0.28,1.00000,1,1,0,BP
GO:0010866,regulation of triglyceride biosynthetic ...,21,0,0.12,1.00000,1,1,0,BP
GO:0010869,regulation of receptor biosynthetic proc...,20,0,0.11,1.00000,1,1,0,BP
GO:0010883,regulation of lipid storage,43,0,0.24,1.00000,1,1,0,BP
GO:0010884,positive regulation of lipid storage,23,0,0.13,1.00000,1,1,0,BP
GO:0010893,positive regulation of steroid biosynthe...,27,0,0.15,1.00000,1,1,0,BP
GO:0010922,positive regulation of phosphatase activ...,30,0,0.17,1.00000,1,1,0,BP
GO:0010939,regulation of necrotic cell death,28,0,0.16,1.00000,1,1,0,BP
GO:0010954,positive regulation of protein processin...,28,0,0.16,1.00000,1,1,0,BP
GO:0010955,negative regulation of protein processin...,37,0,0.21,1.00000,1,1,0,BP
GO:0010972,negative regulation of G2/M transition o...,41,0,0.23,1.00000,1,1,0,BP
GO:0010996,response to auditory stimulus,23,0,0.13,1.00000,1,1,0,BP
GO:0014048,regulation of glutamate secretion,25,0,0.14,1.00000,1,1,0,BP
GO:0014065,phosphatidylinositol 3-kinase signaling,129,0,0.72,1.00000,1,1,0,BP
GO:0014066,regulation of phosphatidylinositol 3-kin...,97,0,0.54,1.00000,1,1,0,BP
GO:0014068,positive regulation of phosphatidylinosi...,72,0,0.4,1.00000,1,1,0,BP
GO:0014075,response to amine,20,0,0.11,1.00000,1,1,0,BP
GO:0014808,release of sequestered calcium ion into ...,21,0,0.12,1.00000,1,1,0,BP
GO:0014821,phasic smooth muscle contraction,25,0,0.14,1.00000,1,1,0,BP
GO:0014823,response to activity,34,0,0.19,1.00000,1,1,0,BP
GO:0014829,vascular smooth muscle contraction,27,0,0.15,1.00000,1,1,0,BP
GO:0014850,response to muscle activity,21,0,0.12,1.00000,1,1,0,BP
GO:0014887,cardiac muscle adaptation,27,0,0.15,1.00000,1,1,0,BP
GO:0014898,cardiac muscle hypertrophy in response t...,26,0,0.15,1.00000,1,1,0,BP
GO:0014902,myotube differentiation,124,0,0.7,1.00000,1,1,0,BP
GO:0014904,myotube cell development,43,0,0.24,1.00000,1,1,0,BP
GO:0015012,heparan sulfate proteoglycan biosyntheti...,30,0,0.17,1.00000,1,1,0,BP
GO:0015695,organic cation transport,37,0,0.21,1.00000,1,1,0,BP
GO:0015698,inorganic anion transport,141,0,0.79,1.00000,1,1,0,BP
GO:0015718,monocarboxylic acid transport,151,0,0.85,1.00000,1,1,0,BP
GO:0015721,bile acid and bile salt transport,23,0,0.13,1.00000,1,1,0,BP
GO:0015732,prostaglandin transport,21,0,0.12,1.00000,1,1,0,BP
GO:0015748,organophosphate ester transport,85,0,0.48,1.00000,1,1,0,BP
GO:0015807,L-amino acid transport,60,0,0.34,1.00000,1,1,0,BP
GO:0015813,L-glutamate transmembrane transport,22,0,0.12,1.00000,1,1,0,BP
GO:0015874,norepinephrine transport,22,0,0.12,1.00000,1,1,0,BP
GO:0015908,fatty acid transport,86,0,0.48,1.00000,1,1,0,BP
GO:0015909,long-chain fatty acid transport,58,0,0.33,1.00000,1,1,0,BP
GO:0015914,phospholipid transport,65,0,0.36,1.00000,1,1,0,BP
GO:0015985,"energy coupled proton transport, down el...",22,0,0.12,1.00000,1,1,0,BP
GO:0015986,ATP synthesis coupled proton transport,22,0,0.12,1.00000,1,1,0,BP
GO:0016048,detection of temperature stimulus,22,0,0.12,1.00000,1,1,0,BP
GO:0016054,organic acid catabolic process,215,0,1.21,1.00000,1,1,0,BP
GO:0016073,snRNA metabolic process,42,0,0.24,1.00000,1,1,0,BP
GO:0016075,rRNA catabolic process,24,0,0.13,1.00000,1,1,0,BP
GO:0016082,synaptic vesicle priming,28,0,0.16,1.00000,1,1,0,BP
GO:0016101,diterpenoid metabolic process,57,0,0.32,1.00000,1,1,0,BP
GO:0016180,snRNA processing,25,0,0.14,1.00000,1,1,0,BP
GO:0016197,endosomal transport,208,0,1.17,1.00000,1,1,0,BP
GO:0016339,calcium-dependent cell-cell adhesion via...,39,0,0.22,1.00000,1,1,0,BP
GO:0016441,posttranscriptional gene silencing,138,0,0.77,1.00000,1,1,0,BP
GO:0016485,protein processing,238,0,1.34,1.00000,1,1,0,BP
GO:0016556,mRNA modification,27,0,0.15,1.00000,1,1,0,BP
GO:0016572,histone phosphorylation,35,0,0.2,1.00000,1,1,0,BP
GO:0016573,histone acetylation,140,0,0.79,1.00000,1,1,0,BP
GO:0016577,histone demethylation,28,0,0.16,1.00000,1,1,0,BP
GO:0016578,histone deubiquitination,24,0,0.13,1.00000,1,1,0,BP
GO:0016579,protein deubiquitination,117,0,0.66,1.00000,1,1,0,BP
GO:0016601,Rac protein signal transduction,38,0,0.21,1.00000,1,1,0,BP
GO:0016925,protein sumoylation,44,0,0.25,1.00000,1,1,0,BP
GO:0016973,poly(A)+ mRNA export from nucleus,20,0,0.11,1.00000,1,1,0,BP
GO:0017001,antibiotic catabolic process,46,0,0.26,1.00000,1,1,0,BP
GO:0017004,cytochrome complex assembly,33,0,0.19,1.00000,1,1,0,BP
GO:0018126,protein hydroxylation,25,0,0.14,1.00000,1,1,0,BP
GO:0018149,peptide cross-linking,62,0,0.35,1.00000,1,1,0,BP
GO:0018195,peptidyl-arginine modification,27,0,0.15,1.00000,1,1,0,BP
GO:0018196,peptidyl-asparagine modification,21,0,0.12,1.00000,1,1,0,BP
GO:0018198,peptidyl-cysteine modification,46,0,0.26,1.00000,1,1,0,BP
GO:0018200,peptidyl-glutamic acid modification,26,0,0.15,1.00000,1,1,0,BP
GO:0018208,peptidyl-proline modification,34,0,0.19,1.00000,1,1,0,BP
GO:0018230,peptidyl-L-cysteine S-palmitoylation,22,0,0.12,1.00000,1,1,0,BP
GO:0018231,peptidyl-S-diacylglycerol-L-cysteine bio...,22,0,0.12,1.00000,1,1,0,BP
GO:0018279,protein N-linked glycosylation via aspar...,20,0,0.11,1.00000,1,1,0,BP
GO:0018345,protein palmitoylation,35,0,0.2,1.00000,1,1,0,BP
GO:0018393,internal peptidyl-lysine acetylation,145,0,0.81,1.00000,1,1,0,BP
GO:0018394,peptidyl-lysine acetylation,156,0,0.88,1.00000,1,1,0,BP
GO:0019048,modulation by virus of host morphology o...,24,0,0.13,1.00000,1,1,0,BP
GO:0019068,virion assembly,24,0,0.13,1.00000,1,1,0,BP
GO:0019076,viral release from host cell,34,0,0.19,1.00000,1,1,0,BP
GO:0019083,viral transcription,44,0,0.25,1.00000,1,1,0,BP
GO:0019229,regulation of vasoconstriction,76,0,0.43,1.00000,1,1,0,BP
GO:0019233,sensory perception of pain,144,0,0.81,1.00000,1,1,0,BP
GO:0019236,response to pheromone,105,0,0.59,1.00000,1,1,0,BP
GO:0019319,hexose biosynthetic process,76,0,0.43,1.00000,1,1,0,BP
GO:0019320,hexose catabolic process,26,0,0.15,1.00000,1,1,0,BP
GO:0019373,epoxygenase P450 pathway,31,0,0.17,1.00000,1,1,0,BP
GO:0019395,fatty acid oxidation,97,0,0.54,1.00000,1,1,0,BP
GO:0019400,alditol metabolic process,22,0,0.12,1.00000,1,1,0,BP
GO:0019432,triglyceride biosynthetic process,35,0,0.2,1.00000,1,1,0,BP
GO:0019433,triglyceride catabolic process,26,0,0.15,1.00000,1,1,0,BP
GO:0019674,NAD metabolic process,47,0,0.26,1.00000,1,1,0,BP
GO:0019692,deoxyribose phosphate metabolic process,26,0,0.15,1.00000,1,1,0,BP
