GO.ID,Term,Annotated,Significant,Expected,classicFisher,bonferroni,bh,foldEnrichment,Ontology
GO:0002686,negative regulation of leukocyte migrati...,40,0,0.67,1.00000,1,1,0,BP
GO:0002691,regulation of cellular extravasation,32,0,0.54,1.00000,1,1,0,BP
GO:0002693,positive regulation of cellular extravas...,23,0,0.39,1.00000,1,1,0,BP
GO:0002704,negative regulation of leukocyte mediate...,56,0,0.94,1.00000,1,1,0,BP
GO:0002707,negative regulation of lymphocyte mediat...,46,0,0.77,1.00000,1,1,0,BP
GO:0002712,regulation of B cell mediated immunity,61,0,1.02,1.00000,1,1,0,BP
GO:0002714,positive regulation of B cell mediated i...,46,0,0.77,1.00000,1,1,0,BP
GO:0002716,negative regulation of natural killer ce...,20,0,0.34,1.00000,1,1,0,BP
GO:0002719,negative regulation of cytokine producti...,23,0,0.39,1.00000,1,1,0,BP
GO:0002753,cytoplasmic pattern recognition receptor...,38,0,0.64,1.00000,1,1,0,BP
GO:0002762,negative regulation of myeloid leukocyte...,48,0,0.8,1.00000,1,1,0,BP
GO:0002820,negative regulation of adaptive immune r...,47,0,0.79,1.00000,1,1,0,BP
GO:0002823,negative regulation of adaptive immune r...,42,0,0.7,1.00000,1,1,0,BP
GO:0002825,regulation of T-helper 1 type immune res...,31,0,0.52,1.00000,1,1,0,BP
GO:0002827,positive regulation of T-helper 1 type i...,24,0,0.4,1.00000,1,1,0,BP
GO:0002886,regulation of myeloid leukocyte mediated...,61,0,1.02,1.00000,1,1,0,BP
GO:0002888,positive regulation of myeloid leukocyte...,41,0,0.69,1.00000,1,1,0,BP
GO:0002889,regulation of immunoglobulin mediated im...,61,0,1.02,1.00000,1,1,0,BP
GO:0002891,positive regulation of immunoglobulin me...,46,0,0.77,1.00000,1,1,0,BP
GO:0002902,regulation of B cell apoptotic process,30,0,0.5,1.00000,1,1,0,BP
GO:0002903,negative regulation of B cell apoptotic ...,23,0,0.39,1.00000,1,1,0,BP
GO:0002920,regulation of humoral immune response,36,0,0.6,1.00000,1,1,0,BP
GO:0002931,response to ischemia,35,0,0.59,1.00000,1,1,0,BP
GO:0003009,skeletal muscle contraction,40,0,0.67,1.00000,1,1,0,BP
GO:0003016,respiratory system process,33,0,0.55,1.00000,1,1,0,BP
GO:0003071,renal system process involved in regulat...,27,0,0.45,1.00000,1,1,0,BP
GO:0003085,negative regulation of systemic arterial...,27,0,0.45,1.00000,1,1,0,BP
GO:0003094,glomerular filtration,22,0,0.37,1.00000,1,1,0,BP
GO:0003143,embryonic heart tube morphogenesis,67,0,1.12,1.00000,1,1,0,BP
GO:0003148,outflow tract septum morphogenesis,29,0,0.49,1.00000,1,1,0,BP
GO:0003151,outflow tract morphogenesis,84,0,1.41,1.00000,1,1,0,BP
GO:0003156,regulation of animal organ formation,44,0,0.74,1.00000,1,1,0,BP
GO:0003170,heart valve development,58,0,0.97,1.00000,1,1,0,BP
GO:0003171,atrioventricular valve development,27,0,0.45,1.00000,1,1,0,BP
GO:0003176,aortic valve development,23,0,0.39,1.00000,1,1,0,BP
GO:0003177,pulmonary valve development,21,0,0.35,1.00000,1,1,0,BP
GO:0003179,heart valve morphogenesis,47,0,0.79,1.00000,1,1,0,BP
GO:0003181,atrioventricular valve morphogenesis,24,0,0.4,1.00000,1,1,0,BP
GO:0003197,endocardial cushion development,47,0,0.79,1.00000,1,1,0,BP
GO:0003203,endocardial cushion morphogenesis,34,0,0.57,1.00000,1,1,0,BP
GO:0003209,cardiac atrium morphogenesis,34,0,0.57,1.00000,1,1,0,BP
GO:0003230,cardiac atrium development,38,0,0.64,1.00000,1,1,0,BP
GO:0003272,endocardial cushion formation,24,0,0.4,1.00000,1,1,0,BP
GO:0003283,atrial septum development,21,0,0.35,1.00000,1,1,0,BP
GO:0003309,type B pancreatic cell differentiation,31,0,0.52,1.00000,1,1,0,BP
GO:0003323,type B pancreatic cell development,22,0,0.37,1.00000,1,1,0,BP
GO:0003333,amino acid transmembrane transport,75,0,1.26,1.00000,1,1,0,BP
GO:0003338,metanephros morphogenesis,27,0,0.45,1.00000,1,1,0,BP
GO:0003341,cilium movement,70,0,1.17,1.00000,1,1,0,BP
GO:0003351,epithelial cilium movement,25,0,0.42,1.00000,1,1,0,BP
GO:0003401,axis elongation,36,0,0.6,1.00000,1,1,0,BP
GO:0003413,chondrocyte differentiation involved in ...,29,0,0.49,1.00000,1,1,0,BP
GO:0003416,endochondral bone growth,43,0,0.72,1.00000,1,1,0,BP
GO:0003417,growth plate cartilage development,36,0,0.6,1.00000,1,1,0,BP
GO:0003418,growth plate cartilage chondrocyte diffe...,22,0,0.37,1.00000,1,1,0,BP
GO:0003433,chondrocyte development involved in endo...,22,0,0.37,1.00000,1,1,0,BP
GO:0005980,glycogen catabolic process,20,0,0.34,1.00000,1,1,0,BP
GO:0006022,aminoglycan metabolic process,101,0,1.69,1.00000,1,1,0,BP
GO:0006023,aminoglycan biosynthetic process,53,0,0.89,1.00000,1,1,0,BP
GO:0006024,glycosaminoglycan biosynthetic process,43,0,0.72,1.00000,1,1,0,BP
GO:0006026,aminoglycan catabolic process,26,0,0.44,1.00000,1,1,0,BP
GO:0006029,proteoglycan metabolic process,79,0,1.32,1.00000,1,1,0,BP
GO:0006040,amino sugar metabolic process,43,0,0.72,1.00000,1,1,0,BP
GO:0006111,regulation of gluconeogenesis,51,0,0.85,1.00000,1,1,0,BP
GO:0006144,purine nucleobase metabolic process,23,0,0.39,1.00000,1,1,0,BP
GO:0006213,pyrimidine nucleoside metabolic process,26,0,0.44,1.00000,1,1,0,BP
GO:0006220,pyrimidine nucleotide metabolic process,32,0,0.54,1.00000,1,1,0,BP
GO:0006221,pyrimidine nucleotide biosynthetic proce...,24,0,0.4,1.00000,1,1,0,BP
GO:0006270,DNA replication initiation,29,0,0.49,1.00000,1,1,0,BP
GO:0006289,nucleotide-excision repair,54,0,0.9,1.00000,1,1,0,BP
GO:0006298,mismatch repair,26,0,0.44,1.00000,1,1,0,BP
GO:0006301,postreplication repair,23,0,0.39,1.00000,1,1,0,BP
GO:0006308,DNA catabolic process,33,0,0.55,1.00000,1,1,0,BP
GO:0006312,mitotic recombination,24,0,0.4,1.00000,1,1,0,BP
GO:0006335,DNA replication-dependent nucleosome ass...,31,0,0.52,1.00000,1,1,0,BP
GO:0006342,chromatin silencing,84,0,1.41,1.00000,1,1,0,BP
GO:0006346,methylation-dependent chromatin silencin...,23,0,0.39,1.00000,1,1,0,BP
GO:0006349,regulation of gene expression by genetic...,21,0,0.35,1.00000,1,1,0,BP
GO:0006353,"DNA-templated transcription, termination",22,0,0.37,1.00000,1,1,0,BP
GO:0006379,mRNA cleavage,20,0,0.34,1.00000,1,1,0,BP
GO:0006399,tRNA metabolic process,169,0,2.83,1.00000,1,1,0,BP
GO:0006400,tRNA modification,72,0,1.21,1.00000,1,1,0,BP
GO:0006418,tRNA aminoacylation for protein translat...,41,0,0.69,1.00000,1,1,0,BP
GO:0006482,protein demethylation,31,0,0.52,1.00000,1,1,0,BP
GO:0006493,protein O-linked glycosylation,61,0,1.02,1.00000,1,1,0,BP
GO:0006505,GPI anchor metabolic process,32,0,0.54,1.00000,1,1,0,BP
GO:0006506,GPI anchor biosynthetic process,31,0,0.52,1.00000,1,1,0,BP
GO:0006515,protein quality control for misfolded or...,27,0,0.45,1.00000,1,1,0,BP
GO:0006525,arginine metabolic process,20,0,0.34,1.00000,1,1,0,BP
GO:0006582,melanin metabolic process,24,0,0.4,1.00000,1,1,0,BP
GO:0006584,catecholamine metabolic process,57,0,0.95,1.00000,1,1,0,BP
GO:0006625,protein targeting to peroxisome,20,0,0.34,1.00000,1,1,0,BP
GO:0006661,phosphatidylinositol biosynthetic proces...,59,0,0.99,1.00000,1,1,0,BP
GO:0006688,glycosphingolipid biosynthetic process,20,0,0.34,1.00000,1,1,0,BP
GO:0006699,bile acid biosynthetic process,20,0,0.34,1.00000,1,1,0,BP
GO:0006720,isoprenoid metabolic process,81,0,1.36,1.00000,1,1,0,BP
GO:0006721,terpenoid metabolic process,62,0,1.04,1.00000,1,1,0,BP
GO:0006760,folic acid-containing compound metabolic...,25,0,0.42,1.00000,1,1,0,BP
GO:0006775,fat-soluble vitamin metabolic process,33,0,0.55,1.00000,1,1,0,BP
GO:0006829,zinc ion transport,32,0,0.54,1.00000,1,1,0,BP
GO:0006835,dicarboxylic acid transport,79,0,1.32,1.00000,1,1,0,BP
GO:0006891,intra-Golgi vesicle-mediated transport,26,0,0.44,1.00000,1,1,0,BP
GO:0006907,pinocytosis,21,0,0.35,1.00000,1,1,0,BP
GO:0006921,cellular component disassembly involved ...,30,0,0.5,1.00000,1,1,0,BP
GO:0006925,inflammatory cell apoptotic process,25,0,0.42,1.00000,1,1,0,BP
GO:0006953,acute-phase response,41,0,0.69,1.00000,1,1,0,BP
GO:0006956,complement activation,52,0,0.87,1.00000,1,1,0,BP
GO:0006958,"complement activation, classical pathway",30,0,0.5,1.00000,1,1,0,BP
GO:0007020,microtubule nucleation,23,0,0.39,1.00000,1,1,0,BP
GO:0007031,peroxisome organization,35,0,0.59,1.00000,1,1,0,BP
GO:0007032,endosome organization,51,0,0.85,1.00000,1,1,0,BP
GO:0007043,cell-cell junction assembly,109,0,1.83,1.00000,1,1,0,BP
GO:0007080,mitotic metaphase plate congression,43,0,0.72,1.00000,1,1,0,BP
GO:0007095,mitotic G2 DNA damage checkpoint,21,0,0.35,1.00000,1,1,0,BP
GO:0007127,meiosis I,112,0,1.88,1.00000,1,1,0,BP
GO:0007129,synapsis,51,0,0.85,1.00000,1,1,0,BP
GO:0007130,synaptonemal complex assembly,22,0,0.37,1.00000,1,1,0,BP
GO:0007131,reciprocal meiotic recombination,48,0,0.8,1.00000,1,1,0,BP
GO:0007140,male meiotic nuclear division,51,0,0.85,1.00000,1,1,0,BP
GO:0007141,male meiosis I,22,0,0.37,1.00000,1,1,0,BP
GO:0007190,activation of adenylate cyclase activity,21,0,0.35,1.00000,1,1,0,BP
GO:0007214,gamma-aminobutyric acid signaling pathwa...,27,0,0.45,1.00000,1,1,0,BP
GO:0007218,neuropeptide signaling pathway,81,0,1.36,1.00000,1,1,0,BP
GO:0007257,activation of JUN kinase activity,39,0,0.65,1.00000,1,1,0,BP
GO:0007259,JAK-STAT cascade,190,0,3.18,1.00000,1,1,0,BP
GO:0007260,tyrosine phosphorylation of STAT protein,76,0,1.27,1.00000,1,1,0,BP
GO:0007271,"synaptic transmission, cholinergic",34,0,0.57,1.00000,1,1,0,BP
GO:0007340,acrosome reaction,39,0,0.65,1.00000,1,1,0,BP
GO:0007368,determination of left/right symmetry,123,0,2.06,1.00000,1,1,0,BP
GO:0007413,axonal fasciculation,26,0,0.44,1.00000,1,1,0,BP
GO:0007431,salivary gland development,42,0,0.7,1.00000,1,1,0,BP
GO:0007435,salivary gland morphogenesis,38,0,0.64,1.00000,1,1,0,BP
GO:0007530,sex determination,29,0,0.49,1.00000,1,1,0,BP
GO:0007585,respiratory gaseous exchange,56,0,0.94,1.00000,1,1,0,BP
GO:0007595,lactation,60,0,1.01,1.00000,1,1,0,BP
GO:0007601,visual perception,162,0,2.71,1.00000,1,1,0,BP
GO:0007608,sensory perception of smell,1120,0,18.76,1.00000,1,1,0,BP
GO:0007616,long-term memory,39,0,0.65,1.00000,1,1,0,BP
GO:0007625,grooming behavior,21,0,0.35,1.00000,1,1,0,BP
GO:0007635,chemosensory behavior,22,0,0.37,1.00000,1,1,0,BP
GO:0008033,tRNA processing,115,0,1.93,1.00000,1,1,0,BP
GO:0008053,mitochondrial fusion,21,0,0.35,1.00000,1,1,0,BP
GO:0008156,negative regulation of DNA replication,35,0,0.59,1.00000,1,1,0,BP
GO:0008206,bile acid metabolic process,29,0,0.49,1.00000,1,1,0,BP
GO:0008207,C21-steroid hormone metabolic process,39,0,0.65,1.00000,1,1,0,BP
GO:0008210,estrogen metabolic process,21,0,0.35,1.00000,1,1,0,BP
GO:0008214,protein dealkylation,31,0,0.52,1.00000,1,1,0,BP
GO:0008299,isoprenoid biosynthetic process,30,0,0.5,1.00000,1,1,0,BP
GO:0008340,determination of adult lifespan,28,0,0.47,1.00000,1,1,0,BP
GO:0008535,respiratory chain complex IV assembly,23,0,0.39,1.00000,1,1,0,BP
GO:0008593,regulation of Notch signaling pathway,87,0,1.46,1.00000,1,1,0,BP
GO:0009072,aromatic amino acid family metabolic pro...,34,0,0.57,1.00000,1,1,0,BP
GO:0009112,nucleobase metabolic process,36,0,0.6,1.00000,1,1,0,BP
GO:0009163,nucleoside biosynthetic process,27,0,0.45,1.00000,1,1,0,BP
GO:0009187,cyclic nucleotide metabolic process,35,0,0.59,1.00000,1,1,0,BP
GO:0009190,cyclic nucleotide biosynthetic process,24,0,0.4,1.00000,1,1,0,BP
GO:0009225,nucleotide-sugar metabolic process,31,0,0.52,1.00000,1,1,0,BP
GO:0009251,glucan catabolic process,20,0,0.34,1.00000,1,1,0,BP
GO:0009262,deoxyribonucleotide metabolic process,31,0,0.52,1.00000,1,1,0,BP
GO:0009268,response to pH,40,0,0.67,1.00000,1,1,0,BP
GO:0009299,mRNA transcription,26,0,0.44,1.00000,1,1,0,BP
GO:0009311,oligosaccharide metabolic process,35,0,0.59,1.00000,1,1,0,BP
GO:0009394,2'-deoxyribonucleotide metabolic process,26,0,0.44,1.00000,1,1,0,BP
GO:0009404,toxin metabolic process,22,0,0.37,1.00000,1,1,0,BP
GO:0009451,RNA modification,138,0,2.31,1.00000,1,1,0,BP
GO:0009593,detection of chemical stimulus,87,0,1.46,1.00000,1,1,0,BP
GO:0009595,detection of biotic stimulus,26,0,0.44,1.00000,1,1,0,BP
GO:0009620,response to fungus,39,0,0.65,1.00000,1,1,0,BP
GO:0009648,photoperiodism,24,0,0.4,1.00000,1,1,0,BP
GO:0009649,entrainment of circadian clock,26,0,0.44,1.00000,1,1,0,BP
GO:0009651,response to salt stress,41,0,0.69,1.00000,1,1,0,BP
GO:0009712,catechol-containing compound metabolic p...,57,0,0.95,1.00000,1,1,0,BP
GO:0009713,catechol-containing compound biosyntheti...,26,0,0.44,1.00000,1,1,0,BP
GO:0009799,specification of symmetry,133,0,2.23,1.00000,1,1,0,BP
GO:0009855,determination of bilateral symmetry,132,0,2.21,1.00000,1,1,0,BP
GO:0009880,embryonic pattern specification,64,0,1.07,1.00000,1,1,0,BP
GO:0009948,anterior/posterior axis specification,54,0,0.9,1.00000,1,1,0,BP
GO:0010092,specification of animal organ identity,40,0,0.67,1.00000,1,1,0,BP
GO:0010165,response to X-ray,25,0,0.42,1.00000,1,1,0,BP
GO:0010259,multicellular organism aging,46,0,0.77,1.00000,1,1,0,BP
GO:0010458,exit from mitosis,28,0,0.47,1.00000,1,1,0,BP
GO:0010560,positive regulation of glycoprotein bios...,21,0,0.35,1.00000,1,1,0,BP
GO:0010573,vascular endothelial growth factor produ...,34,0,0.57,1.00000,1,1,0,BP
GO:0010574,regulation of vascular endothelial growt...,32,0,0.54,1.00000,1,1,0,BP
GO:0010575,positive regulation of vascular endothel...,25,0,0.42,1.00000,1,1,0,BP
GO:0010586,miRNA metabolic process,29,0,0.49,1.00000,1,1,0,BP
GO:0010596,negative regulation of endothelial cell ...,51,0,0.85,1.00000,1,1,0,BP
GO:0010614,negative regulation of cardiac muscle hy...,32,0,0.54,1.00000,1,1,0,BP
GO:0010623,programmed cell death involved in cell d...,20,0,0.34,1.00000,1,1,0,BP
GO:0010669,epithelial structure maintenance,25,0,0.42,1.00000,1,1,0,BP
GO:0010677,negative regulation of cellular carbohyd...,47,0,0.79,1.00000,1,1,0,BP
GO:0010717,regulation of epithelial to mesenchymal ...,88,0,1.47,1.00000,1,1,0,BP
GO:0010718,positive regulation of epithelial to mes...,48,0,0.8,1.00000,1,1,0,BP
GO:0010719,negative regulation of epithelial to mes...,28,0,0.47,1.00000,1,1,0,BP
GO:0010737,protein kinase A signaling,35,0,0.59,1.00000,1,1,0,BP
GO:0010738,regulation of protein kinase A signaling,24,0,0.4,1.00000,1,1,0,BP
GO:0010743,regulation of macrophage derived foam ce...,21,0,0.35,1.00000,1,1,0,BP
GO:0010803,regulation of tumor necrosis factor-medi...,30,0,0.5,1.00000,1,1,0,BP
GO:0010830,regulation of myotube differentiation,64,0,1.07,1.00000,1,1,0,BP
GO:0010831,positive regulation of myotube different...,39,0,0.65,1.00000,1,1,0,BP
GO:0010837,regulation of keratinocyte proliferation,34,0,0.57,1.00000,1,1,0,BP
GO:0010842,retina layer formation,20,0,0.34,1.00000,1,1,0,BP
GO:0010862,positive regulation of pathway-restricte...,49,0,0.82,1.00000,1,1,0,BP
GO:0010863,positive regulation of phospholipase C a...,26,0,0.44,1.00000,1,1,0,BP
GO:0010883,regulation of lipid storage,43,0,0.72,1.00000,1,1,0,BP
GO:0010884,positive regulation of lipid storage,23,0,0.39,1.00000,1,1,0,BP
GO:0010893,positive regulation of steroid biosynthe...,27,0,0.45,1.00000,1,1,0,BP
GO:0010954,positive regulation of protein processin...,28,0,0.47,1.00000,1,1,0,BP
GO:0010972,negative regulation of G2/M transition o...,41,0,0.69,1.00000,1,1,0,BP
GO:0014047,glutamate secretion,34,0,0.57,1.00000,1,1,0,BP
GO:0014048,regulation of glutamate secretion,25,0,0.42,1.00000,1,1,0,BP
GO:0014068,positive regulation of phosphatidylinosi...,72,0,1.21,1.00000,1,1,0,BP
GO:0014075,response to amine,20,0,0.34,1.00000,1,1,0,BP
GO:0014741,negative regulation of muscle hypertroph...,34,0,0.57,1.00000,1,1,0,BP
GO:0014821,phasic smooth muscle contraction,25,0,0.42,1.00000,1,1,0,BP
GO:0014823,response to activity,34,0,0.57,1.00000,1,1,0,BP
GO:0014850,response to muscle activity,21,0,0.35,1.00000,1,1,0,BP
GO:0015012,heparan sulfate proteoglycan biosyntheti...,30,0,0.5,1.00000,1,1,0,BP
GO:0015695,organic cation transport,37,0,0.62,1.00000,1,1,0,BP
GO:0015721,bile acid and bile salt transport,23,0,0.39,1.00000,1,1,0,BP
GO:0015800,acidic amino acid transport,63,0,1.06,1.00000,1,1,0,BP
GO:0015807,L-amino acid transport,60,0,1.01,1.00000,1,1,0,BP
GO:0015813,L-glutamate transmembrane transport,22,0,0.37,1.00000,1,1,0,BP
GO:0016048,detection of temperature stimulus,22,0,0.37,1.00000,1,1,0,BP
GO:0016073,snRNA metabolic process,42,0,0.7,1.00000,1,1,0,BP
GO:0016075,rRNA catabolic process,24,0,0.4,1.00000,1,1,0,BP
GO:0016082,synaptic vesicle priming,28,0,0.47,1.00000,1,1,0,BP
GO:0016101,diterpenoid metabolic process,57,0,0.95,1.00000,1,1,0,BP
GO:0016180,snRNA processing,25,0,0.42,1.00000,1,1,0,BP
GO:0016556,mRNA modification,27,0,0.45,1.00000,1,1,0,BP
GO:0016577,histone demethylation,28,0,0.47,1.00000,1,1,0,BP
GO:0016578,histone deubiquitination,24,0,0.4,1.00000,1,1,0,BP
GO:0016579,protein deubiquitination,117,0,1.96,1.00000,1,1,0,BP
GO:0016925,protein sumoylation,44,0,0.74,1.00000,1,1,0,BP
GO:0016973,poly(A)+ mRNA export from nucleus,20,0,0.34,1.00000,1,1,0,BP
GO:0018149,peptide cross-linking,62,0,1.04,1.00000,1,1,0,BP
GO:0018195,peptidyl-arginine modification,27,0,0.45,1.00000,1,1,0,BP
GO:0018196,peptidyl-asparagine modification,21,0,0.35,1.00000,1,1,0,BP
GO:0018198,peptidyl-cysteine modification,46,0,0.77,1.00000,1,1,0,BP
GO:0018200,peptidyl-glutamic acid modification,26,0,0.44,1.00000,1,1,0,BP
GO:0018230,peptidyl-L-cysteine S-palmitoylation,22,0,0.37,1.00000,1,1,0,BP
GO:0018231,peptidyl-S-diacylglycerol-L-cysteine bio...,22,0,0.37,1.00000,1,1,0,BP
GO:0018279,protein N-linked glycosylation via aspar...,20,0,0.34,1.00000,1,1,0,BP
GO:0018958,phenol-containing compound metabolic pro...,111,0,1.86,1.00000,1,1,0,BP
GO:0019048,modulation by virus of host morphology o...,24,0,0.4,1.00000,1,1,0,BP
GO:0019068,virion assembly,24,0,0.4,1.00000,1,1,0,BP
GO:0019228,neuronal action potential,45,0,0.75,1.00000,1,1,0,BP
GO:0019236,response to pheromone,105,0,1.76,1.00000,1,1,0,BP
GO:0019373,epoxygenase P450 pathway,31,0,0.52,1.00000,1,1,0,BP
GO:0019433,triglyceride catabolic process,26,0,0.44,1.00000,1,1,0,BP
GO:0019692,deoxyribose phosphate metabolic process,26,0,0.44,1.00000,1,1,0,BP
GO:0019835,cytolysis,35,0,0.59,1.00000,1,1,0,BP
GO:0019915,lipid storage,71,0,1.19,1.00000,1,1,0,BP
GO:0021511,spinal cord patterning,28,0,0.47,1.00000,1,1,0,BP
GO:0021513,spinal cord dorsal/ventral patterning,26,0,0.44,1.00000,1,1,0,BP
GO:0021533,cell differentiation in hindbrain,26,0,0.44,1.00000,1,1,0,BP
GO:0021544,subpallium development,24,0,0.4,1.00000,1,1,0,BP
GO:0021545,cranial nerve development,50,0,0.84,1.00000,1,1,0,BP
GO:0021602,cranial nerve morphogenesis,31,0,0.52,1.00000,1,1,0,BP
GO:0021697,cerebellar cortex formation,27,0,0.45,1.00000,1,1,0,BP
GO:0021846,cell proliferation in forebrain,36,0,0.6,1.00000,1,1,0,BP
GO:0021871,forebrain regionalization,27,0,0.45,1.00000,1,1,0,BP
GO:0021904,dorsal/ventral neural tube patterning,30,0,0.5,1.00000,1,1,0,BP
GO:0021983,pituitary gland development,39,0,0.65,1.00000,1,1,0,BP
GO:0022401,negative adaptation of signaling pathway,28,0,0.47,1.00000,1,1,0,BP
GO:0022410,circadian sleep/wake cycle process,32,0,0.54,1.00000,1,1,0,BP
GO:0022602,ovulation cycle process,48,0,0.8,1.00000,1,1,0,BP
GO:0022616,DNA strand elongation,22,0,0.37,1.00000,1,1,0,BP
GO:0022617,extracellular matrix disassembly,31,0,0.52,1.00000,1,1,0,BP
GO:0023019,signal transduction involved in regulati...,23,0,0.39,1.00000,1,1,0,BP
GO:0023058,adaptation of signaling pathway,30,0,0.5,1.00000,1,1,0,BP
GO:0030104,water homeostasis,56,0,0.94,1.00000,1,1,0,BP
GO:0030148,sphingolipid biosynthetic process,78,0,1.31,1.00000,1,1,0,BP
GO:0030166,proteoglycan biosynthetic process,55,0,0.92,1.00000,1,1,0,BP
GO:0030183,B cell differentiation,150,0,2.51,1.00000,1,1,0,BP
GO:0030199,collagen fibril organization,54,0,0.9,1.00000,1,1,0,BP
GO:0030201,heparan sulfate proteoglycan metabolic p...,35,0,0.59,1.00000,1,1,0,BP
GO:0030203,glycosaminoglycan metabolic process,83,0,1.39,1.00000,1,1,0,BP
GO:0030204,chondroitin sulfate metabolic process,22,0,0.37,1.00000,1,1,0,BP
GO:0030212,hyaluronan metabolic process,27,0,0.45,1.00000,1,1,0,BP
GO:0030219,megakaryocyte differentiation,53,0,0.89,1.00000,1,1,0,BP
GO:0030224,monocyte differentiation,29,0,0.49,1.00000,1,1,0,BP
GO:0030261,chromosome condensation,45,0,0.75,1.00000,1,1,0,BP
GO:0030262,apoptotic nuclear changes,29,0,0.49,1.00000,1,1,0,BP
GO:0030279,negative regulation of ossification,99,0,1.66,1.00000,1,1,0,BP
GO:0030317,flagellated sperm motility,104,0,1.74,1.00000,1,1,0,BP
GO:0030318,melanocyte differentiation,29,0,0.49,1.00000,1,1,0,BP
GO:0030325,adrenal gland development,24,0,0.4,1.00000,1,1,0,BP
GO:0030431,sleep,39,0,0.65,1.00000,1,1,0,BP
GO:0030488,tRNA methylation,29,0,0.49,1.00000,1,1,0,BP
GO:0030510,regulation of BMP signaling pathway,97,0,1.62,1.00000,1,1,0,BP
GO:0030513,positive regulation of BMP signaling pat...,38,0,0.64,1.00000,1,1,0,BP
GO:0030514,negative regulation of BMP signaling pat...,53,0,0.89,1.00000,1,1,0,BP
GO:0030520,intracellular estrogen receptor signalin...,49,0,0.82,1.00000,1,1,0,BP
GO:0030539,male genitalia development,23,0,0.39,1.00000,1,1,0,BP
GO:0030574,collagen catabolic process,36,0,0.6,1.00000,1,1,0,BP
GO:0030728,ovulation,23,0,0.39,1.00000,1,1,0,BP
GO:0030851,granulocyte differentiation,38,0,0.64,1.00000,1,1,0,BP
